eval_id,query,doc_id,score,rank
304,간헐적으로 높은 강도의 운동을 하면 어떤 효과가 있나요?,ddf87e75-a5a0-4d8c-af9c-0d901f568260,0.4248046875,9
304,간헐적으로 높은 강도의 운동을 하면 어떤 효과가 있나요?,b527dade-78c5-4da9-8e84-86ad68506767,0.41650390625,10
292,아세틸 콜린의 역할이 뭐야?,655f64b4-74e8-4f5e-9b49-13a976ad3ee4,0.65478515625,1
292,아세틸 콜린의 역할이 뭐야?,8eac310f-a32f-462b-8ca8-da7c8fcd41e7,0.5439453125,2
292,아세틸 콜린의 역할이 뭐야?,23bfbecc-da11-4536-b41f-876ca1cd10e8,0.49072265625,3
292,아세틸 콜린의 역할이 뭐야?,c7409ae9-cbc0-4752-b769-ec30742480d6,0.478759765625,4
292,아세틸 콜린의 역할이 뭐야?,342038a4-ea70-4516-80f2-eb4c831e104d,0.42919921875,5
292,아세틸 콜린의 역할이 뭐야?,aa850bc3-8ce3-417e-8d4f-03d35f350769,0.424072265625,6
292,아세틸 콜린의 역할이 뭐야?,8844672a-7724-4a73-bd3f-91d2a1d898bc,0.413818359375,7
292,아세틸 콜린의 역할이 뭐야?,6aeea04e-208a-45db-9809-2642b0c41018,0.405517578125,8
292,아세틸 콜린의 역할이 뭐야?,07a4b636-50bc-4ff2-b10b-4fb9f6780b99,0.4013671875,9
292,아세틸 콜린의 역할이 뭐야?,6e110931-a89b-41ab-878e-6f6c6ec1e42f,0.39501953125,10
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,97ed16c9-cc0b-4db0-962f-2f00b19f63e2,0.61328125,1
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,ae30b754-a275-43dc-a2c9-95ab33a7c557,0.6064453125,2
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,1a8bc7bb-c02c-42de-88bc-43ee929efee0,0.55810546875,3
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,5e2a9103-bd74-4070-ba3d-38038237de69,0.5576171875,4
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,a19f30a9-eb0a-4985-9ecd-0cda8e54e549,0.541015625,5
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,85bd0c53-10c4-4c8b-993e-3a00ef7cbd84,0.51904296875,6
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,ac826442-684c-4ea4-b602-e356fd63bde8,0.51611328125,7
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,51dd3dc3-8bee-46ca-96af-de0af97900df,0.501953125,8
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,a78116b6-398d-4453-a42b-3b4719b730b9,0.501953125,9
215,디엔에이와 단백질의 관계와 역할에 대해 설명해줘.,f731620e-c2fb-4fd9-b9ca-386c8445ac9a,0.499267578125,10
225,자전축이 기후에 미치는 영향은?,e00e9883-7fe2-465b-a29b-efc7a88a3956,0.71875,1
225,자전축이 기후에 미치는 영향은?,6fec9716-f49f-40e9-913e-db3f4df46379,0.71484375,2
225,자전축이 기후에 미치는 영향은?,d5a2c8f9-99ae-49c0-b803-b60eeaf539a1,0.5654296875,3
225,자전축이 기후에 미치는 영향은?,784260e4-582d-4c3f-a1c7-d7632b3a9d93,0.564453125,4
225,자전축이 기후에 미치는 영향은?,5af8615d-dbd4-4ea9-96a5-7a5ab4318ce7,0.56005859375,5
225,자전축이 기후에 미치는 영향은?,651c1b65-b620-4abf-bfcd-7e6753e64142,0.55322265625,6
225,자전축이 기후에 미치는 영향은?,4a5812ef-73d1-47a6-848a-41fffd53464c,0.53466796875,7
225,자전축이 기후에 미치는 영향은?,e1d9eb68-4332-45c8-b25c-0913b088280e,0.492919921875,8
225,자전축이 기후에 미치는 영향은?,7f75fe70-5239-4daa-bb82-34215a48a357,0.492919921875,9
225,자전축이 기후에 미치는 영향은?,b3aa0bcc-e344-402b-a4f0-5676ab80c5db,0.4814453125,10
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,d23082b4-ab12-4bcb-8658-d54ba791f263,0.436279296875,1
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,b19204fc-d1c9-4ac2-b3b5-589e501bd5ed,0.419189453125,2
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,34c00d95-21b1-4403-9e05-0145e6d92e23,0.410888671875,3
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,1b589644-f315-43f6-b711-01889b7c22fb,0.364501953125,4
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,d566c853-2088-425d-b81b-22ac7c4f7d8e,0.349365234375,5
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,4aab2c31-fe02-4169-8cff-7317449f08a4,0.345703125,6
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,a9151fb2-dc30-4e83-9b9f-abb2cb0fd994,0.33154296875,7
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,9f58f93b-f6d8-4482-9503-6417d159520c,0.328857421875,8
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,704ab393-faa3-4001-a7b5-e9d675dd90fe,0.32421875,9
108,여행을 통해 얻을 수 있는 좋은 점들이 뭐가 있어?,fac5504c-29c5-455a-bc58-d34f8ca817c2,0.32373046875,10
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,dcb6c534-23d4-4dde-ac8c-3b0292bed919,0.5634765625,1
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,5db9db05-7e10-41d4-8f1f-81259fdc8ea7,0.51318359375,2
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,0a950fa3-7da6-4667-8330-a61b09c737fb,0.486328125,3
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,f9dbca1e-cb8d-4260-8690-a8851a505175,0.470458984375,4
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,65f10db6-b486-486a-b6c1-3f1a876953a2,0.44775390625,5
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,59a8259f-4a39-4ab6-ad3f-2e4161ad458d,0.4462890625,6
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,c1b9ba26-d059-4a08-8f23-564e9101f5c0,0.4443359375,7
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,1acce353-f73c-42b5-9630-7b4a2886b0e1,0.43896484375,8
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,40d1d16f-bffe-4196-a0b3-ae88be0a5106,0.428955078125,9
98,은하들이 점점 멀어지고 있다던데 맞아? 어떤 물리적인 현상을 보고 그걸 알게 되었어?,933da4d2-450a-4c9c-a4c7-972649e1f1f6,0.4287109375,10
38,목성 trojan의 특징에 대해 알려줘.,d525c38e-a296-4dec-8a60-d1fb98a355e3,0.74267578125,1
38,목성 trojan의 특징에 대해 알려줘.,7f8cc722-0377-4821-acd7-ec947f801a4d,0.51025390625,2
38,목성 trojan의 특징에 대해 알려줘.,e17a3380-323d-4668-bed5-272502280045,0.467529296875,3
38,목성 trojan의 특징에 대해 알려줘.,6a8c12c0-40c7-4bc0-ae00-287be955704f,0.460205078125,4
38,목성 trojan의 특징에 대해 알려줘.,dfa73456-d79a-4445-b4ba-d065ce11a040,0.4521484375,5
38,목성 trojan의 특징에 대해 알려줘.,4c41b691-0743-4c9f-934e-86ea692699ce,0.446044921875,6
38,목성 trojan의 특징에 대해 알려줘.,35f4b246-adf3-4aa0-b905-efec782292b1,0.430908203125,7
38,목성 trojan의 특징에 대해 알려줘.,4d59d546-b596-4a07-aa3f-6d6e4e6d1129,0.41552734375,8
38,목성 trojan의 특징에 대해 알려줘.,f91e5b34-f5dd-4d91-a9f9-8138207d4030,0.407958984375,9
38,목성 trojan의 특징에 대해 알려줘.,04395f03-696a-4de2-aee6-18cab1d8bbcb,0.399658203125,10
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,79c61856-f978-48c5-a7a8-0863bc661106,0.5244140625,1
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,8844672a-7724-4a73-bd3f-91d2a1d898bc,0.4951171875,2
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,b0cd6b10-73b8-4d15-9395-b44c7ab600fe,0.39453125,3
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,de56d58d-d6e2-4684-82e9-c67c914ff4d8,0.366943359375,4
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,7928bc32-883f-45c5-baf0-237af37cc9f8,0.358642578125,5
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,cfc892d2-619a-43a3-8339-ad34af5ce126,0.3486328125,6
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,46eafe35-eb16-4ba8-b037-bf31fecff72a,0.3427734375,7
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,81e093cb-a177-430b-a44c-ec5b7d5983c8,0.341552734375,8
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,1d0aac6f-3c93-4b94-be05-bcea0ef8e1b9,0.3408203125,9
287,슈퍼옥시드 디스무타아제 라는 효소에 대해 설명해줘.,96546d98-d141-4692-be49-c7a5dd1fac4d,0.33837890625,10
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,6a8852ee-b847-4bc8-9b22-a9b47b56181e,0.71533203125,1
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,7f7dcbf8-d428-48de-b2e6-500598fe8a9b,0.5517578125,2
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,6824aef8-bbd6-4e7b-8f8a-c19fcdb8347f,0.52734375,3
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,a35c09b4-e702-471c-9328-87108f9a1590,0.409423828125,4
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,46cb94fe-a17b-45b3-8006-56938a136d61,0.403564453125,5
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,ca1d81ce-e206-4e57-80e1-d8e7b107f3a2,0.398681640625,6
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,3016ea80-b4e8-4301-b4e2-3e9225c5105d,0.391357421875,7
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,0866119e-f254-4516-9ccc-40631b1f5a80,0.38720703125,8
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,8225bc7f-2a81-4802-9535-693d36998d5f,0.37060546875,9
295,네바다주에 살고 있는데... 여기 비가 많이 오지 않는 이유가 뭐야?,d0014fd6-4ad7-4a51-a0f8-c062637195af,0.369140625,10
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,62cb0474-809d-4554-82b8-861ba23d8cb4,0.6435546875,1
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,91b3fd62-9ffc-4bac-b918-bf31ebbe44ae,0.50439453125,2
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,d3a79132-e779-454c-b755-b29c933b8280,0.472900390625,3
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,d2145d8e-45aa-4ada-9b82-db197e7ee39a,0.45849609375,4
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,b3da4d1b-f001-4632-92ab-bcc6bc9c2cc1,0.458251953125,5
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,2e0e35c2-db89-4cfd-b782-47b1acd8404d,0.4580078125,6
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,bfe2b959-8941-4cbc-aad7-8fbcbb42f3cc,0.42041015625,7
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,35df2bb6-3f5d-4c71-bb79-a2961a727ec3,0.408203125,8
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,a0b1db2b-f43e-4273-b28d-175117514fb5,0.40771484375,9
255,어떤 물체를 매우 크게 확대해서 볼수 있는 기계는?,62216055-c93e-494e-96e3-4ef5d9970f00,0.39208984375,10
76,merge sort 알고리즘에 대해 설명해줘.,6c9bca81-11e0-41a4-b894-3bcd66dc2bf6,0.68017578125,1
76,merge sort 알고리즘에 대해 설명해줘.,a55552b1-2d75-431f-876c-11c0f4134c16,0.368408203125,2
76,merge sort 알고리즘에 대해 설명해줘.,a5b708a2-9c01-4353-83b1-f581c71d9b9a,0.3564453125,3
76,merge sort 알고리즘에 대해 설명해줘.,b33f5950-e482-4875-8c8e-500b383fc83e,0.354248046875,4
76,merge sort 알고리즘에 대해 설명해줘.,0b5888eb-e3d9-44ed-9c9c-1b88101dd694,0.326171875,5
76,merge sort 알고리즘에 대해 설명해줘.,677bcc43-8cea-4fac-b158-7a55fe3912ab,0.32275390625,6
76,merge sort 알고리즘에 대해 설명해줘.,0a39c8e4-f1a2-42a5-b4c5-3abea498292f,0.319091796875,7
76,merge sort 알고리즘에 대해 설명해줘.,30107e95-51f3-4c3e-a89e-10285023ab04,0.319091796875,8
76,merge sort 알고리즘에 대해 설명해줘.,945c26da-8bdc-42d0-a6ff-dee3a0bd371e,0.316162109375,9
76,merge sort 알고리즘에 대해 설명해줘.,ec87a926-171d-4f62-9acc-1b870c010a16,0.3134765625,10
248,심해가 생태계에 미치는 영향은?,f3f0c57a-a2b5-4c58-86ab-3a98b46c9242,0.595703125,1
248,심해가 생태계에 미치는 영향은?,3a337b5d-0424-47ed-aba1-c18acce78d9c,0.57861328125,2
248,심해가 생태계에 미치는 영향은?,64d8a9b5-9573-4b9e-8c94-6226348204ed,0.53369140625,3
248,심해가 생태계에 미치는 영향은?,70fd8635-e601-421c-9025-64fcbb2d13be,0.513671875,4
248,심해가 생태계에 미치는 영향은?,209121c3-69df-414a-a1b9-c74a1b14384f,0.49169921875,5
248,심해가 생태계에 미치는 영향은?,233a0770-8633-46ab-b1e2-ac351df1b50e,0.47802734375,6
248,심해가 생태계에 미치는 영향은?,5f74098d-a20c-4ece-a6a9-318804741ace,0.4736328125,7
248,심해가 생태계에 미치는 영향은?,8225bc7f-2a81-4802-9535-693d36998d5f,0.470947265625,8
248,심해가 생태계에 미치는 영향은?,3eac52c8-db44-40e6-819b-263953e494c1,0.470458984375,9
248,심해가 생태계에 미치는 영향은?,c33695f6-a295-4e82-9d94-04876db16a7c,0.468017578125,10
85,저항이 2배로 증가하면 전력은 어떻게 되나?,cbb7fc5e-f284-4b66-bd88-ef53baf4ef25,0.7412109375,1
85,저항이 2배로 증가하면 전력은 어떻게 되나?,022a3eb4-5f95-40ac-b208-66c2fa690ff6,0.69140625,2
85,저항이 2배로 증가하면 전력은 어떻게 되나?,15f317a8-1d4d-41c4-93ec-bc9be43c3984,0.66796875,3
85,저항이 2배로 증가하면 전력은 어떻게 되나?,173838c8-f7d6-45d0-94e7-d44ed2c62ac1,0.5546875,4
85,저항이 2배로 증가하면 전력은 어떻게 되나?,8083e71c-06a8-487b-833b-3a0157293ce6,0.548828125,5
85,저항이 2배로 증가하면 전력은 어떻게 되나?,05d13992-e0c5-496e-ad15-5382a03d6b77,0.53271484375,6
85,저항이 2배로 증가하면 전력은 어떻게 되나?,3418f00c-20cc-4780-8614-a2cf42b92dff,0.50732421875,7
85,저항이 2배로 증가하면 전력은 어떻게 되나?,b7691277-da08-4960-93b4-f04ceac92a3a,0.4951171875,8
85,저항이 2배로 증가하면 전력은 어떻게 되나?,03ba25ae-cd21-4d49-b192-09b53302f610,0.486083984375,9
85,저항이 2배로 증가하면 전력은 어떻게 되나?,6759869c-01be-43d2-a9c1-c61dc58b814e,0.484619140625,10
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,93d1aa65-a113-4dd2-8959-e8204bfea616,0.703125,1
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,6b826cd7-adc3-4ae6-af58-c2de59f367b9,0.5751953125,2
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,6bffcce9-8909-49b1-bbb3-b855c1f2dc0b,0.57373046875,3
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,a2a29cc0-8116-47c0-9d90-44331c6f1914,0.56982421875,4
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,71fe5e04-09dd-4e92-b3f7-69bc69081f16,0.53173828125,5
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,69de4a81-3716-4195-973c-39eee3771186,0.50048828125,6
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,b5f3daf1-1d09-4f1e-96d0-7f12116ab590,0.483642578125,7
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,518fdc20-b87e-445f-a262-296f8bbb618d,0.48291015625,8
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,af966ff7-109a-4c28-a644-393f5333ce69,0.467529296875,9
290,산에 불이 나면 동식물이 많이 죽을텐데 불난 후에 자연의 회복 과정은 어떻게 돼?,6dd4ea40-318c-4b66-ad04-431ea41cb4ac,0.465576171875,10
73,DNA 분해 효소의 역할에 대해 알려줘.,0d316cb2-c466-4b2b-b28b-0a726d513ef2,0.74560546875,1
73,DNA 분해 효소의 역할에 대해 알려줘.,bf529b60-26c1-4400-985d-984229ca7c77,0.58203125,2
73,DNA 분해 효소의 역할에 대해 알려줘.,c8fd4323-9af9-4a0d-ab53-e563c71f9795,0.533203125,3
73,DNA 분해 효소의 역할에 대해 알려줘.,6a93241c-cda4-4139-a197-4352f8407db8,0.53076171875,4
73,DNA 분해 효소의 역할에 대해 알려줘.,46bbf1f8-b25b-4e63-b9bf-1255a6bac7aa,0.513671875,5
73,DNA 분해 효소의 역할에 대해 알려줘.,74eb4148-790d-484e-9540-f1e8249b07c2,0.51220703125,6
73,DNA 분해 효소의 역할에 대해 알려줘.,f4bae138-74be-4263-9eb8-1b1d3772be96,0.493896484375,7
73,DNA 분해 효소의 역할에 대해 알려줘.,c65a3e6f-3371-4554-88fb-55053f511bbc,0.4912109375,8
73,DNA 분해 효소의 역할에 대해 알려줘.,7a4b9a1f-cd73-4510-a6d6-31782b22b8af,0.4736328125,9
73,DNA 분해 효소의 역할에 대해 알려줘.,f1d3a037-d626-4771-8d33-a08c864827d6,0.46484375,10
309,특정 농도의 황산 sample을 만드는 방법?,395d6c0b-a199-451e-81ed-b49bfd853927,0.78369140625,1
309,특정 농도의 황산 sample을 만드는 방법?,d175b97a-35ec-4993-b9b6-86da1663aaef,0.7666015625,2
309,특정 농도의 황산 sample을 만드는 방법?,90a1182c-301d-4b3a-b2a6-9fb010232c9e,0.5634765625,3
309,특정 농도의 황산 sample을 만드는 방법?,1bd5e376-8b0c-43b4-966f-a44df6a27bfb,0.53125,4
309,특정 농도의 황산 sample을 만드는 방법?,8a0a4423-c2af-41f5-be4c-4a487bb98475,0.525390625,5
309,특정 농도의 황산 sample을 만드는 방법?,29063078-b064-46b9-801a-680c614a40dc,0.48291015625,6
309,특정 농도의 황산 sample을 만드는 방법?,c41676e9-603e-41ae-88a6-be6a5674a1e7,0.47607421875,7
309,특정 농도의 황산 sample을 만드는 방법?,8a09a94f-2173-46d8-bf2b-5fcdb8feee55,0.469482421875,8
309,특정 농도의 황산 sample을 만드는 방법?,6d5e7434-586e-42ec-a13b-c818cf33014e,0.464111328125,9
309,특정 농도의 황산 sample을 만드는 방법?,25bf6c36-116f-42c9-9d1c-c179e6292a34,0.4609375,10
239,달은 1년 동안 지구를 몇바퀴 도는가?,2ead4363-f521-4377-b71c-f380fd9f5094,0.84033203125,1
239,달은 1년 동안 지구를 몇바퀴 도는가?,deb0df64-4649-4785-a87a-2ad90a819c25,0.75244140625,2
239,달은 1년 동안 지구를 몇바퀴 도는가?,c1abfb0f-8f6a-4859-8b41-341bdab2fa05,0.72509765625,3
239,달은 1년 동안 지구를 몇바퀴 도는가?,777e5126-c47d-4db4-83af-8b1c0f97c391,0.65771484375,4
239,달은 1년 동안 지구를 몇바퀴 도는가?,c9744715-5ce5-410d-a140-a21b878435c5,0.64892578125,5
239,달은 1년 동안 지구를 몇바퀴 도는가?,216216fc-e951-46e4-a111-152ac20a588e,0.64599609375,6
239,달은 1년 동안 지구를 몇바퀴 도는가?,93f0582d-c7c3-4897-9980-698c33c1b6c4,0.62109375,7
239,달은 1년 동안 지구를 몇바퀴 도는가?,414dc035-41f3-4e75-9467-c231d03cdd00,0.57763671875,8
239,달은 1년 동안 지구를 몇바퀴 도는가?,892eb0be-055f-47c5-8895-1afb97c8f406,0.57666015625,9
239,달은 1년 동안 지구를 몇바퀴 도는가?,cefe7caf-6cd1-422a-b41e-e82b543556e9,0.5703125,10
284,"개인의 생물학적, 사회적인 특성 형성에 영향을 미치는 요소에 대해 설명해줘.",552fc915-5ee7-4d6f-a45f-86e8e6a5d02c,0.607421875,1
284,"개인의 생물학적, 사회적인 특성 형성에 영향을 미치는 요소에 대해 설명해줘.",47a18f89-13ab-44e5-8d46-78b97e4a212a,0.483154296875,2
